name	registration_no
FINERTASTE CONFECTIONARIES	PV00204048
FINESSE ACADEMY	PV89956
FINESSE CLOTHING	PV00280129
FINESSE CONSULTANCY	PV00220533
FINESSE HOSPITALITY MANAGEMENT SERVICES	PV98040
FINESSE INSTITUTE OF HOSPITALITY RESEARCH & TRAINING	PV91023
FINESSE MEDIA	PV00286983
FINEST BLEND	PV118017
FINEST CEYLON HARVEST	PV00241952
FINEST CEYLON SPICES	PV00261841
FINEST FOOD	PV61869
FINEST MOTOR TRADING	PV00205644
FINETECH CONSULTANCY	PV83868
FINETEX	PV66117
FINEWAY TRAVEL	PV00235517
FINEWOOD	PV3698
FINEWOOD VENTURES	PV00252610
FINEXIA INTERNATIONAL	PV00234440
FINEZ FURNITURE & INTERIOR	PV98055
FINEZSTORE	PV00241436
FINFARE MANAGEMENT	PV00285754
FINGARA INTERNATIONAL CRICKET ACADEMY	PV2973
FINGARA TOWN AND COUNTRY CLUB	PV3254
FINGER TIPS COMPUTERS	PV9072
FINGER TIPS SERVICES	PV672
FINGER TIPS SOLUTIONS	PV105080
FINGERSOFT	PV70458
FINISHING TOUCH S L	PV00210807
FINITE LANKA	PV86
FINITE READY-MIX AND SUPPLIES	PV00251147
FINITY COSMIC	PV00241001
FINIX B P O	PV00207991
FINLAB HOLDINGS	PV00231658
FINLAY AIRLINE AGENCIES	PB98
FINLAY AIRLINE AGENCIES	PV794
FINLAY PLANTATION MANAGEMENT	PV435
FINLAY PROPERTIES	PV295
FINLAY TEA SOLUTIONS COLOMBO	PB97
FINLAYS COLOMBO	PQ61PB
FINLAYS TEA ESTATES LANKA	PV64827
FINLEAD GLOBAL SOLUTIONS	PV00277733
FINLIX	
FINMASST	PV00271088
FINMAX HOLDINGS	PV00253025
FINNIAN PROPERTIES	PV00258560
FINNISH PRESCHOOL	PV00269976
FINNIX BATTERY LANKA	PV00235231
FINNLAND EXPORTS	PV00244738
FINNLAND HOLDINGS	PV00275261
FINNLAND PROPERTIES	PV00240287
FINNLEIGH	PV00227433
FINNLEIGH FASHION	PV00247162
FINNPACK INDUSTRIES	PV2695
FINORA TILES & SANITARIES	PV00213412
FINOUT  	PV00207876
FINOUT CORPORATE SERVICES	PV00230048
FINRAY	PV00202280
FINREA	PV00265863
FINS HOLDINGS	PV00216622
FINSERV	PV72521
FINSERVCORP	PV00258986
FINSERVE BPO	PV00279489
FINT TRADERS	PV00242251
FINTEC ENGINEERING SOLUTIONS	PV00202767
FINTECH ASSOCIATION OF SRI LANKA	GL00206294
FINTECH BEES VENTURES	PV130191
FINTECH BUSINESS CONSULTANCY	PV00227648
FINTECH CREDIT SOLUTIONS	PV00248193
FINTECH DIGITAL	PV119546
FINTECH ENGINEERING	PV6211
FINTECH FORUM	GL00285083
FINTECH HIVE	PV00213310
FINTECH LABS	PV00229144
FINTECH PROJECTS	PV84787
FINTECH WEALTH	PV00284529
FINTEK MANAGED SOLUTIONS	PV128024
FINTEL LANKA	PV00260184
FINTELLIGENCE	PV00205839
FINTEN	PV00251494
FINTERON INTERNATIONAL	PV00205057
FINTO ENTERPRISES	PV65136
FINTRAVEL	PB36PV
FINTRENDS MANAGEMENT CONSULTANTS	PV00208513
FINUSH HOLDINGS	PV00238801
FINWIN  EDU CAMPUS	PV00215747
FINWIN EVENTZ	PV00218312
FINWIN TRAVELS & TOURS	PV00207898
FINWOOD LANKA	PV64421
FINXSTATION TECHNOLOGY	PV00233948
FINZ LANKA INTERNATIONAL	PV84767
