name	registration_no
TROPICAL SPACE	PV00214818
TROPICAL SPELL	PV00296257
TROPICAL SUN MANAGEMENT	PV00294918
TROPICAL TASTE	PV00291300
TROPICAL TRAILS	PV83514
TROPICAL TREE	PV122999
TROPICAL VACATIONS ASIA	PV325
TROPICAL VIBE PIZZERIA AND CAFE	PV00287126
TROPICAL VILLAGE RESORT	PV97391
TROPICAL VILLAS	PV4043
TROPICAL VIRGIN PRODUCTS	PV106070
TROPICAL VOWS	
TROPICAL WANDERER	PV00252828
TROPICAL WASTEWATER ENGINEERS	PV15783
TROPICAL WOODS	PV119322
TROPICAL WORLD	PV00254274
TROPICANA APARTMENTS	
TROPICANA INTERNATIONAL EXPORT AND IMPORT	PV67620
TROPICANA MARINE LANKA	PV00293324
TROPICANA RESORTS	PV00232836
TROPICANUT	PV00261909
TROPICART CEYLON	PV00284016
TROPICASA	PV00260716
TROPICNEST	PV00224070
TROPICO SKIES	PV00223788
TROPICODROP	PV00226850
TROPICOIR LANKA	PV9876
TROPICOLOGY OUTDOOR BY RAUX BROTHERS	PV98978
TROPICS	PV00278047
TROPICS JOY	PV00252712
TROPIFINE	PV74882
TROPIGREEN HORTICULTURE	PV17962
TROPIQUE COSMETICS	PV00288369
TROPIX FOOD LANKA	PV131938
TROPO AURA	
TROPUSI SOLUTIONS	PV116541
TROS INTERNATIONAL	PV112811
TROSEED	PV84568
TROTIC INTERNATIONAL	PV00226004
TROUBLESHOOTER	PV00207504
TROUVAILLE LANKA HOLDINGS	PV00262666
TROVE  BY  BOOKCITY	PV00235472
TROVE CEYLON	PV00242621
TROVEC BLANCORA	PV00205730
TROVEC HOLDINGS	PV129073
TROVEC INTERNATIONAL	PV00205932
TROVICA	PV106975
TROY HOLDINGS	PV00233922
TROY INTERNATIONAL	PV10502
TROY TONERS	PV101637
