name	registration_no
SOFTRONICS COMMUNICATIONS	PV17589
SOFTRONIX TECHNOLOGIES	PV64658
SOFTSEEN     INFORMATION     SYSTEMS	PV00278821
SOFTSELECTION LANKA	PV00226232
SOFTSERVE SOLUTIONS	PV76664
SOFTSOIL AGRO	PV129703
SOFTSORA	PV00275489
SOFTTHINK TECHNOLOGIES	PV120605
SOFTVESSEL	PV122098
SOFTVIL TECHNOLOGIES	PV102511
SOFTVISION  I T GROUP 	PV00212397
SOFTVISION HOLDINGS	PV00210748
SOFTVISION LANKA	PV66596
SOFTWAEIGH INTERNATIONAL	PV19624
SOFTWARE & DATABASE SOLUTIONS INTERNATIONAL	PV70918
SOFTWARE AND MANAGEMENT	PV406
SOFTWARE ENGINEERING ACADEMY	PV106233
SOFTWARE EXPORTERS ASSOCIATION	GA641
SOFTWARE MECHANICS	NF425
SOFTWARE SOLUTIONS	PV5444
SOFTWARE STUDIES INSTITUTE	PV00232207
SOFTWARE STYLERS	PV104464
SOFTWARELOOM	PV00273474
SOFTWAREONE LANKA	PV00243185
SOFTWASH LAUNDRIES	PV00285220
SOFTWATCH INFOSYS	PV19755
SOFTWATCH LOGESTICSS	PV106500
SOFTWATCH TECHNOLOGIES	PV00211633
SOFTWAVE CELLULAR	PV65693
SOFTWAVE HOLDINGS	PV7253
SOFTWAVE PRINTING AND PACKAGING	PV818
SOFTWAVE REPROGRAPHERS	PV1064
SOFTWAVE TECHNOLOGIES	PV84314
SOFTWERX	PV170
SOFTWIND LABS	PV00290899
SOFTWIND LANKA TRADERS	PV81327
SOFTWOOD SYSTEMS	PV21103
SOFTY	PV00267566
SOFTZIONE TECHNOLOGIES	PV00223106
SOFTZONE HOLDINGS	PB5261
SOFTZONE TECHNOLOGIES	PV97584
SOFTZONE WELLNESS	PV127687
