name	registration_no
HIRU-SANDU VILLA	PV00211998
HIRUDAM FORTICULTURE	PV108098
HIRUJA HOLDING	PV00271082
HIRUJAYA PLANTATION	PV123293
HIRUJAYA VENTURE CAPITAL	PV00294116
HIRUJI POWER	PV00260335
HIRUKI HOME DECOR	PV00270303
HIRUKIRANA MICRO CREDIT	PV121251
HIRUKUM LANKA	PV67141
HIRUN LANKA	PV00276718
HIRUNA ENTERTAINMENTS	PV129361
HIRUNA GOLD HOUSE	PV62285
HIRUNA MICRO CREDIT & INVESTMENT	PV132177
HIRUNA TRADING	PV00251023
HIRUNAKA BAKE HOUSE	PV122314
HIRUNDI  ENTERPRISES	
HIRUNDI PLANT NURSERY	PV00275287
HIRUNI INTERNATIONAL HOLDINGS	PV00203081
HIRUNI LANKA TEXTILES	PV111084
HIRUNI SALON AND FOOT CARE	PV00235055
HIRUNI SEA FOODS	PV00255179
HIRUNIKA ENGINEERING	PV00289011
HIRUNIMA ENTERPRISES	PV00224869
HIRURAS POWER	PV121620
HIRUSEN JAPAN LANKA TRADING CORPORATION	PV125265
HIRUSH AUTOMATION	PV00203145
HIRUSHA CONSTRUCTION & DEVELOPMENT	PV00286830
HIRUSHA CONSTRUCTIONS	PV00219183
HIRUSHA FASHION	PV00231805
HIRUSHA INVESTMENT	PV131963
HIRUSHA MARINE SUPPLIERS	PV00259311
HIRUSHA MATHANGADHEERA	
HIRUSHA PAINT CENTER	PV00249842
HIRUSHAN BUILDERS AND ENGINEERS	PV00239134
HIRUSHI CHEMICALS	PV117045
HIRUSHI PHARMACEUTICALS	PV00251455
HIRUSHMI  CONFECTIONERY	
HIRUZU INTERNATIONAL	PV75065
HIRUZZI INVESTMENTS	PV73156
