name	registration_no
SIGNATURE STYLES SOURCING	PV00348351
SIGNATURE SUPPORT CARE	PV00308807
SIGNATURE TECHNOLOGIES ASIA	PV61639
SIGNATURE TRADING	
SIGNATURE VOYAGE GLOBAL	PV00357194
SIGNATURE-GLOW-BY-R	
SIGNCARE SOLUTIONS	PV88010
SIGNCOMPLEX	PV00214145
SIGNERGY SOLUTIONS LANKA	PV109760
SIGNES PROJECTS LANKA	
SIGNET CEYLON INTERNATIONAL	PV00343491
SIGNET CONSULTANTS	PV109723
SIGNET EDU	PV00359678
SIGNET EDUCATION CENTER	PV83251
SIGNET ENGINEERING	PV00206087
SIGNET ENGINEERING SOLUTIONS	PV00207821
SIGNET HOLDINGS	PV71091
SIGNET SOLUTIONS	
SIGNETS  SECURITY & MANAGEMENT SOLUTIONS	PV00315861
SIGNIFIC INTERNATIONAL	PV00228279
SIGNIFY LANKA 	PV107307
SIGNORA LANKA	PV00346489
SIGNORA TRAVELS	PV00253460
SIGNPLUS	PV00201929
SIGNRO INTERNATIONAL	PV00289375
SIGNUM CLOTHING	PV00223736
SIGNWAVE AD SOLUTIONS	PV00367203
SIGNWAVE ENERGY	PV131808
SIGNWAVE INTERNATIONAL	PV112495
SIGNWAY ADVERTISING	PV00235238
SIGNWORLD LANKA	PV105310
SIGO INTERNATIONAL	PV00350217
SIGO SECURITY SERVICES	PV106451
SIGSCALE LANKA	PV110369
