name	registration_no
SHAW WALLACE INVESTMENTS	PQ149
SHAW WALLACE PROPERTIES	PB3376PV
SHAWARIYA	PV00280476
SHAWARMA & PITTU CORNER	PV00288208
SHAWARMA .LK	PV00203742
SHAWARMA TRUCK	PV00218541
SHAWJANS	PV109717
SHAXIAN  CHINA RESTAURANTS	PV00210452
SHAY INTERNATIONAL	PV94022
SHAYA TRADING LANKA	PV00229830
SHAYAN INTERNATIONAL	PV72636
SHAYAN TRADING	PV00278510
SHAYONA INVESTMENT	PV118907
SHAZ FASHION	PV00265737
SHAZ HOLDINGS	PV00210606
SHAZ TEA EXPORTS	PV108424
SHAZA CORPORATION	PV128419
SHAZAD ENTERPRISES	PV00265662
SHAZAD GEMS & JEWELLERY	PV00265405
SHAZAD INTERNATIONAL	PV00267229
SHAZAD TRADER'S	PV00269698
SHAZAN MARKETING & TOURS	PV00256436
SHAZDA BEAUTY COSMIC	
SHAZIYA S L COMPUTERS	PV72929
SHAZLA IMPORTS & EXPORTS	PV00226654
SHAZULI TRADING	PV00213003
SHAZWA TRAVEL & TOURISM	PV00210240
SHAZZ INTERNATIONAL	PV00285585
