name	registration_no
MAHAWELI AGRI CROP FERTILIZERS	PV00246528
MAHAWELI AGRICULTURE FARM	PV72575
MAHAWELI AUTOMART	PV98781
MAHAWELI CANNERIES	PV111061
MAHAWELI COCONUT PLANTATIONS	PB191
MAHAWELI CULTURAL FOUNDATION TRUST	GA194
MAHAWELI DAIRY PRODUCTS	PV18394
MAHAWELI DISTRIBUTORS	PV128877
MAHAWELI ENGINEERING SERVICES	PV17900
MAHAWELI HOTEL MANAGEMENT SERVICES	PV5992
MAHAWELI IMPEX	PV00253077
MAHAWELI INSTITUTE	PV00256599
MAHAWELI LIVESTOCK ENTERPRISES	PB1402
MAHAWELI LOGISTICS	PV00244315
MAHAWELI MARINE CEMENT	PV4478
MAHAWELI SPICE FARMER PRODUCER GROUP	PV00209089
MAHAWELI SPICES PRODUCTS	PV00262721
MAHAWELI TEA PLANTATION COMPANY	PV00225420
MAHAWELI TOURS AND HOLIDAYS	PV90042
MAHAWELI VENTURE CAPITAL COMPANY	PV9854
MAHAWEWA DISTILLERIES	PV00278157
MAHAWEWA PLANTATION	PV00284981
MAHAWILA EXPORT	PV00231052
MAHAWILA SECURITY SOLUTIONS	PV00270261
MAHAWILACHCHIYA AGRO PRODUCTS AND TRADING	PB00273033
MAHAYAYA AGRI PRODUCTS	PV00239443
MAHDHI AUTO TRADERS	
MAHDHI HOLDINGS	PV00262097
MAHDHI IMPORT AND EXPORT COMPANY	PV00230381
MAHDI ENTERPRISES	PV00249519
MAHDI FARMS	PV00249807
MAHE CEYLON	PV5837
MAHEE ENTERPRISES	PV00256407
MAHEE MITHRAA RESOURCE HUB	PV00261531
MAHEE PROPERTY	PV00286993
MAHEEMA ENGINEERING AND CONSTRUCTIONS	PV107083
MAHEEN TEA	PV00200273
MAHEEPALA TYRE HOUSE	PV93696
MAHEEPALA TYRE TRADERS	PV102339
MAHEERO	PV71425
MAHELA JAYAWARDENA FOUNDATION	GA2294
MAHEN SEYA	PV93481
MAHENDRA ENGINEERING & CONSTRUCTION	PV00271383
MAHENDRA ENGINEERING	PV21584
MAHENDRA FIBER	PV00250218
MAHENTHIRA CONSTRUCTION	
MAHESH AQUA FARMS	PV00220238
MAHESH AQUA HOLDINGS	PV99887
MAHESH CONSTRUCTIONS AND HOLDINGS	PV00218555
MAHESH CORPORATION	PV90028
MAHESH FASHION STUDIO & DESIGNING ACADEMY	PV00231070
MAHESH HOLDINGS	PV81596
MAHESH IMPORTS	PV107444
MAHESH INTERNATIONAL	PV365
MAHESH MALLAWARATCHIE ENTERPRISES	PV92295
MAHESH MOTOR SPARES	PV99459
MAHESH MOTORS	PV82028
MAHESH MULTI BUSINESS	PV00203449
MAHESH PANTRY CUPBOARD & GRANITE	PV00214840
MAHESH SANJEEWA MOTORS	PV98004
MAHESH WEERAWARDHANA INTERNATIONAL	PV00246794
MAHESHA CONSTRUCTION	PV00207445
MAHESHI LANKA	PV9748
MAHESHI SALON AND SPA	PV80654
MAHESHIKA ENGINEERS	PV21867
MAHESLAND ESTATES	PV00235741
MAHESSHAS GLASS	PV00281423
MAHESWARAN FOUNDATION FOR HUMAN DEVELOPMENT	GA3266
MAHESWARI ENERGY CEYLON	PV121628
MAHHAM TRAVELS & TOURS	PV101241
MAHIKATHA ASIA	PV00253644
MAHIMA 7	PV00217249
MAHIMA DISTRIBUTORS	PV00270719
MAHIMA SECURITY SERVICE	PV108389
MAHIMA TRAVELL & TOURS	PV00216598
MAHIN HOLDING LANKA	PV00283874
MAHIN HOLDINGS	PV102176
MAHINA LANKA	PV00214901
MAHINDA BANDARANAYAKE CONSULTANCY SERVICES	PV89783
MAHINDA CONSTRUCTION COMPANY	PV128492
MAHINDA DIAS ENGINEERS	PV2286
MAHINDA ENTERPRISES	PV3487
MAHINDA FOOD CENTRE	PV64087
MAHINDA FUNERALS AND FLORISTS	PV00252625
MAHINDA GLOBAL ENTERPRISE	PV131970
MAHINDA PANAGODA DISTRIBUTORS	PV115818
MAHINDA PROPERTY SALES	PV18676
MAHINDA RUBBER PRODUCTS	PV65587
MAHINDA SOUTHERN ENTERPRISES	PV20910
MAHINDRA IDEAL FINANCE	PB4963
MAHIYANGANA TIMBER FACTORY	PV66241
MAHKOTA TECHNOLOGIES SDN BHD	NF374
MAHMAL AL - MADINAH	PV96107
MAHMI MEDITECH	PV00222174
MAHMOOTH ALI FATHI DISTRIBUTION	PV00210306
MAHO MANUFACTURERS	PV00263463
MAHO SANASA SHAREHOLDERS TRUST COMPANY	PB4877
MAHOGANY FOREST	PV00258751
MAHOGANY MASTERPIECES	PV130940
MAHOGANY VILLA	
MAHOORA TENTED SAFARI CAMPS	PV99541
MAHRA GEM & TRADING	PV00277208
MAHROOF SON'S HOLDINGS	PV131420
MAHSIN TRADING COMPANY	PV00224071
MAHZAI INTERNATIONAL	PB5392
