name	registration_no
HASTHI CONGLOMERATES	PV00245399
HASTHI CONSTRUCTION	PV119019
HASTHI DANIYEL PRODUCTION	PV00287494
HASTHI ENTERPRISES	PV16657
HASTHI HOLDINGS	PV00230297
HASTHI HOLIDAYS	PV125468
HASTHI LANDS	PV00242988
HASTHI LANKA CONSTRUCTIONS	PV00205313
HASTHI RICE	PV00322799
HASTHI STATIONERY	PV61710
HASTHI TELECOM SERVICES	PV101982
HASTHI VOYAGE	PV00265484
HASTHIGIRI AUTO TRADERS	PV125601
HASTHIGIRI MULTI TRADERS	PV4231
HASTHIKA ASIA	PV124461
HASTHILA	PV00236057
HASTHIMUNI SOLUTIONS	PV00234734
HASTI LANKA	
HASTY CARGO SERVICES	PV00223660
HASTY MART	
HASU MOTORS	PV00255546
HASVIN LANKA	PV00259966
HASWIN MOTORS	PV00342464
