name	registration_no
GALAXY MEGA	PV00258481
GALAXY MOBILE	PV00279869
GALAXY NETWORK  SOLUTIONS	PV00328630
GALAXY ONE IMPORTS AND EXPORTS	PV00240145
GALAXY PARTNERS	PV00277496
GALAXY PRINTERS	PV00208754
GALAXY PRINTERS SOLUTIONS	PV00224977
GALAXY RESTAURANT	PV00336333
GALAXY STEEL	PV00248436
GALAXY SUPER	PV00240508
GALAXY TEC SOLUTIONS	PV00310748
GALAXY TECHNOLOGIES	PV110677
GALAXY TELECOM	PV17631
GALAXY TOOLS	PV00287876
GALAXY TRADING	PV78041
GALAXY TRAVELS AND TOURS	PV93315
GALAXY WORLDWIDE INTERNATIONAL	PV103671
GALAXYMAX.LK	PV00249748
GALAXYOZ INTERNATIONAL	PV95149
GALAXZEE CAFE	PV00300070
GALAYAYA POWER	PV00314764
GALBEDIPIYASSA AGRO PARK	PV00213759
GALBI KOREAN BBQ RESTAURANT	PV00270713
GALDETTA RETREAT	PV00301718
GALDOLA FARM HOUSE	PV00298837
GALDOLA LAPIDARY	PV2856
GALEDANDA  FARM	
GALEENA HOLDINGS	PV00230287
GALELY AND COMPANY	PV17724
GALENA WIND ENERGY	PV72544
GALENEYKANDA ENTERPRISE	PV19115
GALEON ENERGY	PV00211418
GALETTE CAFE AND BAKERY	PV00335867
GALEWELA CENTRAL HOSPITAL	PV00299748
GALEWELA N R TRADERS	PV00218335
GALEWELA PAWNING CENTER	PV00205301
GALEWELA PUBUDU SWEETS	PV114256
GALEWELA SANASA SHARE HOLDERS TRUST COMPANY	PB4968
GALEXMA HOLDINGS	PV00244761
GALGAMUWA EXPORT PROCESSING COMPANY	PV7316
GALGEDARA MARKETING	PV00263391
GALHENA DISTRIBUTORS	PV71318
GALHENA INVESTMENTS	PV70288
GALHENA MEGA HOLDINGS	PV00283587
GALHINNA PHARMACY	PV00337893
GALI''S LINGERIE	PV106475
GALI'S LINGERIE	PV106475
GALIBI	PV00266252
GALIGAMUWA ENVIRONMENTAL AGRICULTURE DEVELOPMENT COMPANY	PV91876
GALIGAMUWA MINI HYDRO POWER	PV84928
GALIGAMUWA PLANTATIONS	PV76318
GALIGAMUWA PLYWOOD	PV101379
GALIGAMUWA SANASA SHARE HOLDERS TRUST	PB4864
GALIK METAL QUARRIES	PV71043
GALILEA	PV00235458
GALILEO VENTURES	PV00335406
GALIN WATER PUMPS	PV17009
GALIOT LANKA	PV00217663
GALISON HOLDINGS	PV00224069
GALKA GOLDEN TOURS HOTEL SUITE LANKA	PV100464
GALKADAWALA FOREST LODGE	PV100736
GALKANDA AGRO SERVICES	PV00232469
GALKANDA ESTATE	PV00289648
GALKANDA GROUP	PV60002
GALKANDA PRODUCTS	PV00309733
GALKANDA RUBBER MILLS	PV7910
GALKANDA WALAWWA - BOUTIQUE VILLAS KANDY	PV00283443
GALKANDHA BIO ESTATE	
GALKISSAGE NEXUS	PV00315770
GALKOTUWA	PV00306444
GALL ECOSCAPE	PV89645
GALLAGE ASSOCIATES	PV00204325
GALLAGE CONSTRUCTIONS	PV00262458
GALLAGE ENTERPRISES	PV00331733
GALLAGE INVESTMENT	PV00280993
GALLAGE MOTORS	PV00233800
GALLAGE SUPER	PV00253305
GALLAGE SWEETS	
GALLANT BUSINESS CONSULTANTS	PV00209433
GALLANT IMPEX	PV75202
GALLANT INTERNATIONAL	PV00240218
GALLANT PLUS SECURITY	PV785
GALLANT VERONA	PV00315813
GALLANTLEAD OF CEYLON	PV00286574
GALLANTRY CORPORATION	PV00325587
GALLE   FORT  LEISURE	PV00310184
GALLE AGENCY HOUSE	PV66843
GALLE AUTO SERVICE	PV00319272
GALLE BATMINTON STORE	PV00237066
GALLE BATTERY WORKS	PV18105
GALLE BEACH	PV72375
GALLE BEACH C C TRUST	PV104985
GALLE BEACH HOTEL	PV92427
GALLE BOOK SHOP & DISTRIBUTORS	PV755
GALLE BRIGHTON SCHOOL	
GALLE BUSINESS NETWORK	
GALLE CABS	PV00241626
GALLE CATERERS	PV1800
GALLE CATHLAB CENTRE	PV00253195
GALLE CENTRAL JEWELLERS	PV116678
GALLE CEYLON SPICES INTERNATIONAL	PV00296480
GALLE CHIROPRACTIC	PV00202298
GALLE CITY CENTER	PV00200328
GALLE CITY HOLDINGS	PV00246510
GALLE CITY SOLUTION	PV00332403
GALLE CITY STORES	PV78621
GALLE CITY SUPPLIERS	PV122771
GALLE CLOISTERS	PV89291
GALLE DAIRIES	PV00288615
GALLE DECOR	PV81573
GALLE DISTRICT CHAMBER OF COMMECE AND INDUSTRY	GA490
GALLE DISTRICT ISURU DEVELOPMENT COMPANY (PEOPLE`S )	PB1117
GALLE DISTRICT WOMEN ENTREPRENEURS CHAMBER	GA530
GALLE DRUG DISTRIBUTORS	PV15149
GALLE ELECTRICAL AGENCIES	PV76844
GALLE ELECTRICAL ENTERPRISES	PV77055
GALLE ELECTRICAL HOLDINGS	PV88905
GALLE ELECTRICALS	PV12123
GALLE ELECTRICALS KANDY	PV78468
GALLE ENTERPRISES	PV00331299
GALLE ENTREPRENUER SERVICES CENTRE	GL64
GALLE EVENTS	PV88414
GALLE EXPERIENCE	PV00338474
GALLE FACE CAPITAL PARTNERS	PQ49
GALLE FACE CENTARA MANAGEMENT COMPANY	PV70780
GALLE FACE GROUP	PV124288
GALLE FACE GROUP MANAGEMENT SERVICES	PV00229406
GALLE FACE HOLDINGS	PV00265917
GALLE FACE HOTEL - 1994	PV21392
GALLE FACE HOTEL INTERNATIONAL MANAGEMENT COMPANY	PV16432
GALLE FACE HOTEL MANAGEMENT SERVICES	PV16526
GALLE FACE PROPERTIES	PV70722PB
GALLE FASHION	PV00318425
GALLE FESTIVAL	GL2017
GALLE FOOD	PV00237460
GALLE FOOD DELIVERY & RESTUARANT	
GALLE FOOD DELIVERY	
GALLE FOOTBALL CLUB	PV00300856
GALLE FORT CAFE	PV00320230
GALLE FORT HOTEL	PV3306
GALLE FORT RESTAURANTS	PV00207835
GALLE GEM LAB	PV00305414
GALLE GREEN CITY DEVELOPMENT	PV00225819
GALLE HELPING HAND FOUNDATION	GA00278274
GALLE HERITAGE HOMES	PV00281086
GALLE HERITAGE LANKA	PV102362
GALLE HILL TOP HOTEL MANAGMENT SERVICES	PV90307
GALLE HUSSAIN & SON'S	PV00235471
GALLE INSIDER	PV98259
GALLE INVESTMENTS AMBALAMA	PV60699
GALLE LANDS	PV00267571
GALLE LAW CHAMBERS	
GALLE LAWYERS' OFFICE COMPLEX	GL00324821
GALLE LITERARY FESTIVAL	PV00274803
GALLE LIVING	PV77805
GALLE MARINA	PV95516
GALLE MARINE LANKA	PV00234905
GALLE MASTERS	PV18877
GALLE MOBILE .COM	PV65967
GALLE MONEY EXCHANGE	PV115090
GALLE MOTORS	PV12002
GALLE MUSICAL STORES	PV3098
GALLE NET TECHNOLOGIES	PV00328636
GALLE NUSRATH FOUNDATION	GL2082
GALLE PANORAMIC VIEW POINT	PV00328900
GALLE PLANTATIONS	PV123953
GALLE PRINTERS	PV17816
GALLE PRODUCTIONS	PV87854
GALLE QUEENS HOTEL	PV110407
GALLE RECREATION CLUB	PV63488
GALLE RECRUITMENT COMPANY	
GALLE ROAD GAS CENTER	PV00265483
GALLE SANASA SHARE HOLDERS TRUST COMPANY	PB4974
GALLE SAND BLASTING AND AIR CON SERVICE	PV00285295
GALLE SECRETARIES	PV00293485
GALLE SHIPPING SERVICES	PV95153
GALLE SHOE INDUSTRIES	PV00218634
GALLE SMART TECHNOLOGY	PV00210760
GALLE SPICE	PV00231184
GALLE STAR	PV84765
GALLE STAR HOMES	PV00217259
GALLE SUBMARINE CABLE DEPOT	PV123999
GALLE TECHNO HOUSE	PV00278406
GALLE TRADING	PV74823
GALLE TRAVELS AND TOURS	PV1621
GALLE WAY SHIPPING	PV127473
GALLE WEDDING EVENTS	PV00290766
GALLE WEDDING FILMS	PV00293643
GALLE WEST HOTEL DEVELOPMENTS	PV75041
GALLEBUCKS	PV00266294
GALLECEYLON	
GALLECITY CONSTRUCTIONS	PV00226524
GALLEMARKETING SERVICE	PV91833
GALLENAKANDA ESTATE	PV86077
GALLENDA ESTATE	PV111863
GALLENE GALA NATURE RESORTS	PV00214197
GALLEON INTERNATIONAL GROUP	PV84524
GALLEON LANKA	PV122304
GALLEON RESIDENCIES	PV00209400
GALLERY BOUTIQUE	PV00308933
GALLERY FOURLIFE	PV123802
GALLERY RESTAURANTS	PV60954
GALLERYSCAPES	PV00225547
GALLESTAR EXPRESS KITCHEN	PV00338144
GALLEZONE SOLUTIONS	PV79050
GALLIARD EUROPE	PV121442
GALLION3	PV00332962
GALLIVANT GLOBE	PV00289244
GALLOP BUSINESS SERVICES	PV00221331
GALLOP INTERNATIONAL	PV00231142
GALLOP SAS HOLDINGS	PV00231938
GALLOPS TRADING	PV78331
GALLUS FOWL	PV00229146
GALO CEYLON HOLDINGS	PV00292264
GALOIS GROUP	PV80898
GALORIE FOODS	PV69688
GALOYA AGRO	PV74761
GALOYA DAIRY FARMS	PV00235225
GALOYA DHAMMIKA AGRO	
GALOYA GREEN HAVEN	
GALOYA NUTRI FEED	PV00265124
GALOYA RESORT	PV00333985
GALOYA RIGHT BANK OUTLET AKKRAIPATTU AGRICULTURAL COMPANY (PEOPLES)  (NEPV 79)	PB1455
GALOYA SPICE FARMER PRODUCER GROUP	PV00209094
GALOYA WILD PARADISE	PV00336813
GALPATHA HOLDINGS	PV00216222
GALPATHA QUARRY PRODUCTS	PV00227924
GALPATHA TRADINGS	PV00282701
GALPAYA TEA FACTORY	PV75578
GALPETHTHA TEA	PV00293812
GALPOTHUYAYA ECO HOTELS & RESORT	PV00310456
GALPOTHUYAYA ECO HOTELS	PV92575
GALPOTTA TEA	PV00210438
GALRION TRADING COMPANY	PV122321
GALT INDUSTRIES	PV00327220
GALUDAPITA	PV3076
GALUKA ENTERTAINMENT	PV68133
GALUKU AGRI	PV103395
GALUKU HYDROPONIC	PV974
GALUKU LANKA EXPORTS	PV978
GALUKU VENTURE	PV00281440
GALUSIRI ENTERPRISES	PV00250185
GALVO INDUSTRIES	PV130697
GALVY IDEAL VENTURES	PV86611
GALWA MOTORS	PV00310904
GALWALA MARKET	PV00320477
GALWAY HOTEL MANAGEMENT SERVICES	PV4668
GALWAY TOURS AND TRAVELS	PV4671
GALWELAGAMA MINI HYDRO	PV93086
