name	registration_no
BRANDIX HANGERS . [N(PBS) / 1173 N(PVS) ]	PV13002
BRANDIX INDIA APPAREL CITY PRIVATE	FC1011
BRANDIX INTIMATE APPAREL	PB83
BRANDIX LANKA	PV00278734
BRANDIX LIGHTSEW	PB88
BRANDIX TEXTILE HOLDINGS	PB824
BRANDIX TEXTILES	PB317
BRANDIX UKNITS	PV74793
BRANDIX XPRESSIONS	PV61188
BRANDLABEL	PV92158
BRANDLAND	PV118706
BRANDLINKS INTERNATIONAL	PV64764
BRANDMANTRA CONSULTANCY	PV00235949
BRANDMARC SOLUTIONS	PV00222902
BRANDMARK'S	PV00215153
BRANDMART TRADING	PV00238420
BRANDMASTERS S L	PV00213942
BRANDO HOME	PV00252796
BRANDOGO	PV00229211
BRANDON BEST ENTERPRISES	PV92551
BRANDON MIDWAY ENTERPRISES	PV1611
BRANDPOINT INTERNATIONAL	PV17051
BRANDRICH ENTERPRISES	PV88608
BRANDRIDGE	PV00292727
BRANDS AND CARS	PV121238
BRANDS BY SAM	PV00241405
BRANDS CARGO SERVICES AND LOGISTICS	PV62547
BRANDS FOR MANKIND	PV74429
BRANDS IN STYLE	PV130277
BRANDS INTERNATIONAL LANKA	PV20467
BRANDS N BRANDS	
BRANDS SOURCING COMPANY	PV83561
BRANDS-IN-MOTION	PV126754
BRANDSMACKER	PV120368
BRANDSTER	PV00238608
BRANDSTORM	PV00294453
BRANDT AIR SERVICES	PV10655
BRANDT AVIATION	PV16567
BRANDUP LABS	PV00275935
BRANDWAVE	
BRANFORD HYDROPOWER	PV65432
BRANISH ARC CONSOLIDATED	PB5340
BRANSUN INTERNATIONAL	PV123813
BRANTAIL ACTIVA INTEGRATED SOLUTIONS	PV94359
BRANTEL	PV18636
BRANTEL COLLEGE OF TECHNOLOGY	PV60462
BRANTEL LANKA	PV8769
BRANTFORD CAMPUS	PV00285292
BRAPACCES	PV126792
BRATEX	PV4164
BRATFA LANKA	PV00246978
BRAUGHING UVA TEA	PV15716
BRAUN MEDICAL INDUSTERIES SDN BHD	NF200
BRAVE  MIND	PV00210030
BRAVE ANCHOR	PV00222859
BRAVE CAPITAL	PV102912
BRAVE EAGLE SECURITY SERVICES	PV00245797
BRAVE GUARD SECURITY & INVESTIGATION SERVICES	PV92410
BRAVE HEART SECUTIRY SERVICES	PV61697
BRAVE NEST LANDS	PV00214699
BRAVE NEW WORLD	PV86104
BRAVE TECHNICAL COLLEGE	PV00234863
BRAVE TRADE	PV113455
BRAVE WATCH SECURITY AND INVESTIGATIONS	PV82138
BRAVELION	
BRAVO  HOMES	PV00239136
BRAVO BUSINESS LINKS	PV82200
BRAVO CARE INTERNATIONAL	PV00243098
BRAVO CEYLON LOGISTICS	PV100635
BRAVO CITY HOTELS	PV80185
BRAVO COMPUTER SYSTEM	PV73277
BRAVO CORPORATION	PV00217115
BRAVO DIGITAL SOLUTIONS	PV00231313
BRAVO ELECTRICALS	PV125452
BRAVO EXEL UNION	PV21362
BRAVO FOREIGN EMPLOYMENT	PV99476
BRAVO GUARD LANKA	PV00238410
BRAVO HOLDINGS	PV69899
BRAVO HOLDINGS LANKA	PV89898
BRAVO INTERNATIONAL	PV00201808
BRAVO IT SOLUTIONS	PV00283007
BRAVO LANKA	PV20300
BRAVO POWER	PV90034
BRAVO SECURITY & INVESTIGATION	PV10621
BRAVO SOFTWARE SOLUTIONS	PV00265645
BRAVO SOLUTIONS	PV81145
BRAVO SRI	PV00202408
BRAVO TWO	PB00222591
BRAVO ZERO SECURITY & SPECIAL SERVICES	PV62773
BRAY AND COMPANY	PV61682
BRAYBROOKE RESIDENTIAL TOWERS	PV128387
