name	registration_no
AKEN & KS LANKA COMPANY	PV00268296
AKARSHA HERBAL AYURVEDIC PANCHA KARMA	PV104968
AKDA PLANTATION	PV60593
AKILAN PRINTERS	PV00253255
AKARSHANA ENGINEERING	PV00270491
AKSHAYA ENTERPRISES	PV00270422
AKRA INTERNATIONAL HOLDING	PV00203606
AKARSHI SPA	PV00238601
AKURA PUBLISHER	PV00256292
AKA ENTERPRISES	PV00259565
AKKARAYAN FOODCITY	PV00259989
AKS ACADEMY & PRODUCTS	
AKLO TRAVELS	PV63896
AKIJA TEXYARN	PV93764
AKSHAN ENGINEERING WORKS	PV00267222
AKUKRANA GEM AND JEWELLETS	PV68516
AKIE LANKA HOLDINGS	PV115838
AKARSHI SPA	PV00238601
AKVASOFT	PV128503
AKIYO LANKA	PV65384
AKKARAIPATTU NURSING HOME	PV19297
AKITA TRADING	PV00254844
AKEED TRADERS	PV00282793
AKAMX	PV00273482
AKILAM MEDIA GROUP	PV00277878
AKIMO LANKA	PV00234631
AKIFAH STYLES	PV00257900
AKSHAYA BOMBAY SWEETS	PV129630
AKLAN HOLDING	PV00256401
AKURANA ASIAN JEWELLERY	PV127027
AKJA LEISURE	PV131037
AKRI SECURITY SERVICES	PV130926
AKRE CORPORATION	PV62670
AKRIVISSOFT	PV00249769
AKARSHA PUBLICATION	PV00279766
AKLIT CONSTRUCTIONS	PV71669
AKXEL INTERNATIONAL	PV71053
AKMAL HOLDING	PV00233768
AKITSUKI INTERNATIONAL	PV74584
AKILAM MEDIA GROUP	PV00277878
AKNAL ASIA	PV120121
AKNARA HOLDING	
AKEEF TRADING	PV00276199
AKLIT CONSTRUCTIONS	PV71669
AKKACHCHI PRODUCTS	PV00264649
AKAKI TRADING	PV60936
AKSONE COMMERCIAL & COATING SINGAPORE	PV71030
AKIY PRODUCTIONS	PV114320
AKRO CHEM INTERNATIONAL	PV74002
AKN INDUSTRIES	PV00285834
AKSHATH EXPORT	PV00261885
AKHTARI BIOPOLYMERS	PV00218836
AKURANA NIPPON LANKA	PV122307
AKLAN TRADING	PV00231063
AKILA ENGINEERING WORKS	PV00216636
AKRAY INTERNATIONAL	PV78069
AKON CORPORATION	PV84443
AKSHAYA PRODUCTS	PV00221997
AKMAK	PV67339
AKERUS AGRO	PV118086
AKURA ACADEMY	PV00242813
AKLY	PV128690
AKSITHAA TRADERS	PV99054
AKIN WINGS HOLDINGS	PV00215974
AKU GENERAL TRADING	PV127771
AKREMA HOLDINGS	PV00205903
AKSHYARA AGRI EXPO	PV00202841
AKITA LANKA	PV00206983
AKVES ENGINEERING SOLUTIONS	PV00228772
AKASH PROPERTY MANAGEMENT & INVESTORS	PV00226278
AKONITA	PV00205582
AKALANKA ENTERPRISES	PV94623
AKIRA FOOT & SPA	PV00257853
AKSTRA GRADE BTL SOLUTIONS	PV00277110
AKASH PLYWOOD	PV108325
AKHTARI INDUSTRIES	PV66924
AKSHARA PUBLICATIONS	PV00262402
AKIAA MOTOR CORPORATION	PV62817
AKURANA CERAMICS	PV16035
AKSONE MINI HYDRO POWER	PV91827
AKURAWA ESTATE COMPANY	PV9738
AKARI HOLDINGS	PV00246344
AKOIT SOLUTIONS	PV00248789
AKSI NATURAL PRODUCTS	PV00250316
AKROMAX WORLDWIDE	PV75957
AKSHARA PUBLICATIONS	PV00262402
AKALANKA ENTERPRISES	PV94623
AKWATTA WELLNESS LAB	
AKZO NOBEL INDIA	NF319
AKVON BUSINESS SOLUTIONS	PV95825
AKVASOFT	PV128503
AKARAM FOUNDATION	GA00263400
AKSTRA GRADE BTL SOLUTIONS	PV00277110
AKIMO U.S	PV00204531
AKMED PHARMA	PV76020
AKARSHA FASHION	
AKSHARA PUBLICATIONS	PV00262402
AKAMX	PV00273482
AKNALID INSTITUTE OF EDUCATION	PV00267000
AKSHAYA BOMBAY SWEETS	PV129630
AKURA PUBLISHER	PV00256292
AKKARAYAN FOODCITY	PV00259989
AKNA HOLDINGS INTERNATIONAL	PV00262770
AKUKRANA GEM AND JEWELLETS	PV68516
AKLAN HOLDING	PV00256401
AK BLOOM PRODUCTIONS	PV00270294
AKKARAIPATTU NURSING HOME	PV19297
AKKARAYAN SUGAR PRODUCTS	PV00273971
AKI WORLD WIDE INTERNATIONAL	PV00266542
AKEED TRADERS	PV00282793
AKIYO LANKA	PV65384
AKVASOFT	PV128503
AKHIL & BROTHER'S TRADERS	PV00263144
AKSHARA ENTERPRIZES	
AKARAM FOUNDATION	GA00263400
AKMAL HOLDING	PV00233768
AKARSHA FASHION	
AKZO NOBEL INDIA	NF319
AKIMO U.S	PV00204531
AKSHITHA ENTERPRISES	
AKESHA MICRO CREDIT	PV117081
AKXEL INTERNATIONAL	PV71053
AKHWAN MANAGEMENT LANKA	PV79363
AKXEL TRADING LANKA	PV82192
AKARSHANI BRIDES AND HAIR BEAUTY ACADEMY	PV00264828
AKMADE	PV00266303
AKEESHA ENGINEERING	PV00202860
AKWAABA INVESTMENTS	PV117415
AKIY PRODUCTIONS	PV114320
AKN INDUSTRIES	PV00285834
AKRE CORPORATION	PV62670
AKSHATA AGRI VENTURES	PV00282382
AKSHI	PV111441
AKASHI FAR EAST	PV113347
AKDA REAL ESTATE & HOTEL	PV60309
AKREECH LEISURE	PV78953
AKSO SPRING	
AKROMA LIFESCIENCE	PV00244853
AKURA ACADEMY	PV00242813
AKLY	PV128690
AKCSHOPP	PV126451
AKARAN EXPORT	PV96180
AKJA LEISURE	PV131037
AKRI SECURITY SERVICES	PV130926
AK SEA FOOD EXPORT	PV00276579
AKURA ACADEMY	PV00242813
AKLY	PV128690
AKITSUKI INTERNATIONAL	PV74584
AKIN WINGS HOLDINGS	PV00215974
AKAPPAI	PV00225640
AKIHABARA  JAPANESE  STYLE  CAFE  &  RESTAURANT	PV00200420
AKIKO CONSULTING	PV00277171
AKHTARI BIOPOLYMERS	PV00218836
AKN OCEAN WORLD	
AKASH HARDWARE & CONSTRUCTIONS	PV00244829
AKU GENERAL TRADING	PV127771
AKLY	PV128690
AKIN WINGS HOLDINGS	PV00215974
AKROMAX WORLDWIDE	PV75957
AKVES ENGINEERING SOLUTIONS	PV00228772
AKSHAYA PRODUCTS	PV00221997
AKU GENERAL TRADING	PV127771
AKLAN TRADING	PV00231063
AKURANA GEM HOLDINGS	PV00233490
AKLEENA MARKETING	PV00226548
AKENSCO LANKA EXPORTER TRADING COMPANY	PV9401
AKKASH TRADING GROUP	PV00255836
AKSHAYA TECHNOLOGIES	PV95820
AKASH HARDWARE & CONSTRUCTIONS	PV00244829
AKILAAM LEISURE AND HOLIDAY	PV13440
AKSHYARA AGRI EXPO	PV00202841
AKSONE MINI HYDRO POWER	PV91827
AKRICH JAPAN COMPANY	PB4764
AKRA HOLDINGS	PV67613
AKKILATHEEP	PV00217529
AKASH PROPERTY MANAGEMENT & INVESTORS	PV00226278
AKITA LANKA	PV00206983
AKNY COMPUTERS	PV21812
AKN OCEAN WORLD	
AKTAIN BROS	PV00232214
AKNARA TEA COMPANY	PV19091
AKASH CONSTRUCTION & PROPERTY DEVELOPERS	PV123212
AKEN & KS LANKA COMPANY	PV00268296
AKIE LANKA HOLDINGS	PV115838
AKSHAYA ENTERPRISES	PV00270422
AKDA PLANTATION	PV60593
AKARSHANA ENGINEERING	PV00270491
AK TRADING & TOOLS	PV00255281
AKSHAN TRADING COMPANY	PV00271889
AKIBI  HOLDINGS	PV00278577
AK TRADING & TOOLS	PV00255281
AKSHAN TRADING COMPANY	PV00271889
AK ABDURAHUMAN & BROTHERS	
AKKENUM INTERACTIVE	PV00257266
AK GLOBAL GROUP OF COMPANIES	PV00260908
AKKACHCHI FOOD PRODUCTS	PV00266166
AKSHYIS EVENT MANAGEMENT	PV00215413
AKEESHA TYRE RETREADING COMPANY	PV00205684
AKAI INTERNATIONAL	PV65743
AKFIX LANKA	PV00237114
AKSHI HEALTH AID CENTER AND INSTITUTE	PV00272927
AKS LIFE GLOBAL	PV119636
AKNARA POWER	PV63539
AK META TRADING	PV00280467
AKZONOBLE TRADING	PV104162
AKSHAM CONSTRUCTIONS	PV00273491
AKROMA HOLDINGS	PV110479
AKIYO KOBAYASHI LANKA	PV1674
AKSHAYAN ENGINEERS	PV91898
AKARA SUITES AND RESIDENCES	PV120941
AKSHAYAN ENGINEERS	PV91898
AKITSUKI LANKA	PV92523
AKARA SUITES AND RESIDENCES	PV120941
AKYANA GLOBAL SERVICES	PV60114
AKSHAYAA BUILDERS	PV118277
AKURA ICE	PV92539
AKROMA HOLDINGS	PV110479
AKINRA	PV00228215
AKSARA GROUP	PV120131
AKLOTA ADVERTISING	PV112590
AKTIVITAR	PV00215096
AKERUS HOLDINGS	PV117286
AKLOTA ADVERTISING	PV112590
AKWEL SURVEYS	PV81367
AKASA TRAVEL LANKA	PV73215
AKIRA EXCLUSIVE	PV123238
AKEN LANKA	PV82194
AKRIN SOLUTIONS	PV95528
AKATSUKI FOREIGN EMPLOYMENT AGENCY	PV00273004
AKRO	PV2885
AKKACHCHI FOUNDATION	GL00287308
AKOYA STAR HOLDINGS	PV00285448
AKIMI INTERNATIONAL	PV81119
AKATSUKI FOREIGN EMPLOYMENT AGENCY	PV00273004
AKRO	PV2885
AKARAM  MAKKAL KALAIKOODAM	
AKSHAYA FOOD CITY NELLIADY	PV00246282
AKNY PRINTERS	PV00284205
AKNARA IMPORTERS	PV99858
AKARAM ENTERPRISES	PV00287577
AKSHEEN RESTAURANT	PV00213674
AKOS	PV00210622
AKXEL CAPITAL PARTNERS	PV71056
AKATSUKI FOREIGN EMPLOYMENT AGENCY	PV00273004
AKARSHANA INVESTMENT	PV00285554
AKIN LANKA	PV00239141
AKVORA LANKA	PV00210886
AKURALA LEISURE	PV00211975
AKNARA IMPORTERS	PV99858
AKARAM ENTERPRISES	PV00287577
AKENSCO LANKA EXPORTS & IMPORTS TRADING COMPANY	PV00245448
AKKARAIPATTU KUWAIT	GL00219321
AKSHAYA GLOBAL GROUP OF COMPANY	PV00250201
AKVEL HOLDINGS	PV123542
AKURANA ASSOCIATED AGENCIES	PV106993
AKXEL CAPITAL PARTNERS	PV71056
AKSHAYA PATRA LANKA	GL00281151
AKIN LANKA	PV00239141
AKSHARA CREATIONS	PV106131
AKMAS INTERNATIONAL	PV96722
AKSHARA CREATIONS	PV106131
AKURALA SUNNY`S RESTURANT	PV9124
AKSEL FOOD EXPORTS	PV63682
AKKANNA BUDERS , HULLERS & AGENTS	PV83095
AKKACHCHI FOUNDATION	GL00287308
AK SUPPLIERS	PV00287159
AKRO LANKA	PV69285
AKARI	PV106260
AKIMI INTERNATIONAL	PV81119
AKVOTA	PV6941
AKURALA SUNNY`S RESTURANT	PV9124
AKVOTA	PV6941
AKURATIYA INVESTMENT	PV107275
AKSEL FOOD EXPORTS	PV63682
AKKA HOLDINGS	PV00244215
AKILA AUTOMOBILE	PV00249430
AKURA BOOKSHOP	PV00241158
AKMARK GLOBAL	PV126617
AKATI SEKURITY PACIFIC	PV00217659
AKKANNA BUDERS , HULLERS & AGENTS	PV83095
AKSEL FOOD EXPORTS	PV63682
AKKANNA BUDERS , HULLERS & AGENTS	PV83095
AKI HOLDINGS	PV76727
AKURA BOOKSHOP	PV00241158
