name	registration_no
GOLDEN SPICE CEYLON	PV116245
GOLDEN SPICES IMPORTS	PV00281747
GOLDEN SPOON SPICES	PV90053
GOLDEN SPRING HOTELS	PV00275703
GOLDEN SPROUTS	PV00246555
GOLDEN STAR BEACH HOTEL	PV4107
GOLDEN STAR CEYLON	PV00247544
GOLDEN STAR GREEN AGRO	PV65855
GOLDEN STAR HOLDINGS	PV00223139
GOLDEN STAR INTERNATIONAL	
GOLDEN STAR S L	PV129727
GOLDEN STAR TRADING COMPANY	PV81378
GOLDEN STAR TRAVELS	PV70755
GOLDEN STEPS	PV00256355
GOLDEN STORES	PV00223112
GOLDEN SUN	PV00257373
GOLDEN SUN AGRO HOLDINGS	PV00241092
GOLDEN SUN INDUSTRIES	PV00214434
GOLDEN SUPER FARM	PV7686
GOLDEN SUPER TEA	PV00263823
GOLDEN SUPPER CITY	PV119912
GOLDEN TEA	PV00275235
GOLDEN TECH	PV00223857
GOLDEN TIME	PV00236854
GOLDEN TOUCH GEM EXPORTERS	PV00246198
GOLDEN TRACK INTERNATIONAL	PV00278257
GOLDEN TRADING	PV00279137
GOLDEN TREASURIES INVESTMENTS	PV00200235
GOLDEN TREE	PV79924
GOLDEN TRIPLE GEM ASSOCIATION	GA3401
GOLDEN TRUST LANKA	PV00279385
GOLDEN TUSKER	PV87929
GOLDEN UNICORN (HONG KONG)	NF590
GOLDEN VACATIONS	PV115055
GOLDEN VALLEY CAPITALS	PV00232584
GOLDEN VALLEY ENGINEERING	PV00202442
GOLDEN VET	PV00235306
GOLDEN VILLAGE	PV00200979
GOLDEN VIP SPA	PV00275390
GOLDEN WATCH	PV65072
GOLDEN WATER DROP	PV00249505
GOLDEN WATER FOUNDATION	GA00222241
GOLDEN WAVE	PV130065
GOLDEN WAYS IMPORT & EXPORT	PV118647
GOLDEN WHISTLER	PV86553
GOLDEN WING LANKA INTERNATIONAL	PV98876
GOLDEN WINGS HOLDINGS	PV60694
GOLDEN WIVE LANKA	PV125323
GOLDEN WORLD VIEW	PV125487
GOLDENBRIX	PV00225936
GOLDENLINE DISTRIBUTORS	PV00231114
GOLDENSIGN ADVERTISING SERVICES	PV112563
GOLDENWAY HOLDINGS	PV00244719
GOLDER ASSOCIATES	NF699
GOLDERGY CEYLON OIL''S	PV107954
GOLDERGY CEYLON OIL'S	PV107954
GOLDEZ 24 PITAKOTTE	PV00218157
GOLDEZ BIOGENICS	PV00224683
GOLDEZ GROUP	PV00219456
GOLDFINCHS TRAVELS	PV00221981
GOLDI HOLIDAYS	PV10432
GOLDI LEISURE HOLDINGS	PV98097
GOLDI SANDS HOTELS	PV1731
GOLDIN POWER INVESTMENTS	PV00232189
GOLDKEY FOOD SOLUTIONS	PV17668
GOLDKEY SERVICES	PV19078
GOLDLINE CAPITAL CREDIT	PV00268640
GOLDLINE TYRE TRADING	PV00289854
GOLDMAN INTERNATIONAL	PV111205
GOLDMAN VENTURE CAPITAL GROUP	PV00256621
GOLDMAX HOLDING	PV104055
GOLDMINE PROPERTIES	PV128302
GOLDORIOUM JEWELLERS	PV00260274
GOLDROP	PV5401
GOLDSMITH INVESTMENTS	PV74684
GOLDSTAR TRANSPORT LANKA	PV76924
GOLDSTONE	PV108540
GOLDSTONE LANKA	PV00219566
GOLDWAY MOTORS	PV00232386
GOLDWIN IMPEX	PV00234359
GOLDWIN VENTURES	
GOLDWING LIFE STYLE SCOOTERS	PV4810
GOLENDOR	PV00285594
GOLF LANKA HOLDING	PV00288017
GOLF TOURS	PV107721
GOLF VACATIONS LANKA	PV74581
GOLGI TEC	PV82149
GOLIATH FERTILIZERS	PV115739
GOLIATH ONE	PV00233510
GOLIN WASTE SOLUTIONS	PV00244052
GOLIVE PRODUCTIONS	PV118158
GOLUBEVA ART STUDIO	PV00277950
