name	registration_no
DILSCOOP INTERNATIONAL	PV98527
DILSCOOP INVESTMENTS	PV00274473
DILSHA FARM	PV81848
DILSHA HOTEL COMPANY	PV126029
DILSHA TRADING	
DILSHAATH INTERNATIONAL INSTITUTE	PV16704
DILSHAN APPARELS	PV7394
DILSHAN AQUA PRODUCTS	PV5453
DILSHAN AUTO PARTS	PV00251468
DILSHAN AUTO SPARES	PV00218521
DILSHAN CONGLOMERATE	PV102938
DILSHAN CONSUMER CREDIT	PV12211
DILSHAN DISTRIBUTORS	PV5148
DILSHAN DRAPERS	PV7760
DILSHAN ELECTRICAL	PV00282481
DILSHAN ENTERPRISES	PV5604
DILSHAN FASHION	PV103642
DILSHAN GEMS	PV00288087
DILSHAN ICE MANUFACTURERS	PV8735
DILSHAN IMPORTS	PV102844
DILSHAN INTERNATIONAL COLOMBO	PV77663
DILSHAN INTERNATIONAL ENTERPRISE	PV00265519
DILSHAN MOTORS	PV11435
DILSHAN PHARMA DISTRIBUTORS	PV00213453
DILSHAN PHARMACEUTICALS	PV91585
DILSHAN SILVA CONSTRUCTION	PV00207888
DILSHAN SILVA HOLDINGS	PV00260528
DILSHAN TRADE CENTRE	PV12345
DILSHAN TRUST INVESTMENT	PV12201
DILSHANI HOLDINGS	PV95269
DILSHANI TRADERS	PV00292324
DILSHARA INTERNATIONAL	PV73489
DILSIORGANIC	PV00251796
DILSIYA CREDIT	PV00200282
DILSURU AGRICULTURAL SERVICES	
DILTIA COLLEGE OF EDUCATION AND VOCATIONAL TRANING	PV126517
DILTINE INTERNATIONAL	PV5353
DILU ASSOCIATES	PV60947
DILU PRODUCTS	PV00232820
DILU PROFIT MART	PV00285794
DILU SPA AND BEAUTY SALON	PV00278145
DILUK DUTY FREE	PV120247
DILUKSHA MANPOWER & TRANSPORT	PV00200070
DILUKSHAN PROPERTY SOLUTION	PV00277542
DILUKSHI CONSTRUCTION	PV00211067
DILUM APPARELS	PV71930
DILUM B M K ENGINEERS	PV80685
DILURAN COLOUR WORLD	PV69381
DILUSHA AUTO PARTS	PV00277704
DILUSHA AUTO TRADERS	PV79742
DILUSHA INVESTMENT	PV00235801
DILUSHAN IRON WORKS	PV00286922
DILUX HOLDINGS	PV00207235
DILUXE CREATIONS	PV00289929
DIL`S ENTERPRISES	PV70171
