name	registration_no
SPECTRUM HOLDINGS INTERNATIONAL	PV62512
SPECTRUM HOLDINGS LANKA	PV110583
SPECTRUM HOUSE	PV113788
SPECTRUM MARKETING	PV1904
SPECTRUM MEDIA	
SPECTRUM NETWORK	PV00253402
SPECTRUM OVERSEAS EDUCATION CONSULTANCY	PV104280
SPECTRUM SI OVERSEAS 	PV112846
SPECTRUM SOLUTIONS INTERNATIONAL	PV00252034
SPECTRUM THE PRINT SHOP	PV96171
SPECTRUM TRADING COMPANY	PV2251
SPECTRUM TRADING INTERNATIONAL	PV00200521
SPECTRUM WORLDWIDE LOGISTICS	PV74089
SPECTWIN	PV00210384
SPEECOM LANKA	PV1086
SPEED ADS	PV87918
SPEED ALUMINIUM	PV131835
SPEED AUTO BROKERS	PV123352
SPEED AUTO CARE	PV89400
SPEED AUTO MART	PV00222460
SPEED BRANDS	PV116670
SPEED CAPITAL	PB00284664
SPEED CARBONATED BEVERAGE	PV00273625
SPEED CARGO	PV00279620
SPEED CLEAN AUTO LUBE	PV17976
SPEED CODE LABS	PV00213305
SPEED CREDIT	PV118333
SPEED DIAL  COMMUNICATION	PV00283128
SPEED DROME	PV64375
SPEED FLIERS	PV69641
SPEED FREIGHT LINK	PV120273
SPEED INTERNATIONAL FREIGHT SYSTEMS	PV67394
SPEED ITALIA	PV75378
SPEED LANDS	PV111738
SPEED LANKA EXPRESS	PV98878
SPEED LANKA LABELS	PV95675
SPEED LEISURE	PV114971
SPEED LENDING	PV106207
SPEED LIFE HOLDINGS	PV00236419
SPEED LINE ENTERPRISES	PV00269268
SPEED LINE SOLUTIONS	PV00273250
SPEED LINK LOGISTICS	PV80192
SPEED MARK SECURITY SERVICES	PV60111
SPEED MART	PV82104
SPEED MOTORS	PV103390
SPEED NET INTERNATIONAL	PV110406
SPEED NEURON	PV00291023
SPEED PHARMA DISTRIBUTORS	PV8187
SPEED PLUS SOLUTIONS	PV68748
SPEED PRINT & STSTIONARY	PV123152
SPEED SOLE INTERNATIONAL	PV20875
SPEED TARGET CONSTRUCTIONS	PV00240048
SPEED TECH AUTO MOTIVE	PV00271470
SPEED TECHNO	PV00261941
SPEED TEL	PV103663
SPEED WATER SYSTEMS	PV5830
SPEED WORLD EXPRESS	PV00225911
SPEED WRITERS	PV00253143
SPEEDBOOTH  (N(PVS) 46321)	PV6600
SPEEDCARGO EXPRESS	PV14024
SPEEDEE DELIVERY	PV117166
SPEEDLY CREATIONS	PV00238007
SPEEDMARK TRANSPORTATION LANKA	PV7743
SPEEDO INTERNATIONAL	PV64283
SPEEDO LANKA LOGISTICS	PV13202
SPEEDO LANKA TOURS	PV117971
SPEEDOLOGIX	PV00215834
SPEEDWAVE RESIDENCES & ENGINEERING	PV114942
SPEEDWAY OUTPRO	PV6936
SPEEDWAY TRANSPOTATION	PV87524
SPEEDWAY UNIVERSAL	PV00250437
SPEEDWAYS INTERNATIONAL	PV15134
SPEEDX PRO	PV00271669
SPEEDY BIZ	PV00225430
SPEEDY CARGO SERVICES	PV17086
SPEEDY PHOENIX	PV65753
SPEEDY SIX INVESTMENTS	PV00287818
SPEEDY SOLUTIONS 3000	PV85300
SPEEDYGO	PV122458
SPEETEC SOLUTIONS	PV00260248
SPEITRA CEYLON	PV14041
SPEITRA W T	PV64949
SPELL MEDIA SOLUTION	PV109076
SPELL SOLUTIONS	PV93276
SPELLBINDERS INTERNATIONAL	PV69156
SPELLBOUND	PV95882
SPELLBOUND FASHION	PV5679
SPENCE INTERNATIONAL	PV61438
SPENCEIR & CARTIEER	PV00270714
SPENCER COFFEE CEYLON	PB5401
SPENCER DENIM INDUSTRIES	PV11640
SPENCER DENIM SOURCING LANKA	PV120031
SPENCER ENTERPRISES	PV84361
SPENCER HOLDINGS	PV9145
SPENCER HOTELS	PV21178
SPENCER LANKA MARKETING	PV00211630
SPENCER LEE INTERNATIONAL	PV14905
SPENCER TRADING COMPANY	PV9193
SPENCERSZ LANKA	PV106264
SPENCEXO GLOBAL LOGISTICS	PB3571
SPENDLESS, MAKEBETTER & WINMORE	PV93003
SPENGA CEYLON	PV00284088
SPENGI	PV113207
SPENSER WORLD	PV00246792
SPEQTRO ENGINEERING	PV00223371
SPEQTRON TECHNOLOGIES LANKA	PV00220104
SPERA HOSPITALS	PV00243770
SPERA LABS	PV00203607
SPERE LOGISTICS	PV65550
SPERI POLONNARUVA DENDRO POWER	PV111069
SPERO SOLUTIONS	PV107891
SPERRY - WEST INERNATIONAL	PV19922
SPERRYS COMMERCIAL EQUIPMENT	PV2023
SPESH	PV00289010
SPEVILLE CEYLON	PV7215
SPEVILLE M AND W	NF66
SPEXXON SOFTWARE SOLUTIONS	PV00233169
SPEY INVESTMENT HOLDINGS	PB00219857
SPEZIA CEYLON EXPORTS	PV00266735
