name	registration_no
ACCOUNTS MATE	PV104860
ACME PROPERTIES U.K.	PV65635
ACADEMY OF ADVANTURE	PV11916
ACORN PARTNERS	PV00218826
ACCSOFT ERP	PV00268666
ACCSOFT PAYROLL	PV00268631
ACUITE CONSILIUM	PV00257574
ACCESS LOGISTICS PARK EKALA	PV00249173
ACADEMY OF INFINITY	PV00258408
ACTIVE ENERGY SERVICES	PV00278875
ACORN GLOBAL	PV00278907
ACTIVAN GROUP	
ACADEMY OF AUTOMOTIVE TECHNOLOGY AND INNOVATION	
ACOTEX FAR EAST	NF164
ACE AYURVEDIC	PV558
ACROPOL RESTAURANT	PV98732
ACTION VALLEY CAMPUS	PV117250
ACMI INVESTOR SERVICES	PV114527
ACADEMY OF BUSINESS AND MARKETING	PV119368
ACCESS ECO ELECTRIC	PV00275942
ACADEMY OF BASIC MANAGEMENT EDUCATON	PV21688
ACCOLADE VENTURES	PV114419
ACCURA BUSINESS CONSULTING	PV00245181
ACTIVE FRIEGHT COLOMBO	PV61741
ACE APPARELS	PV97265
ACCOUNTING CONSULTANCY AND SOLUTIONS	PV12789
ACT HOUSING SOLUTIONS	PV00256996
ACROX GLOBAL SOLUTIONS	PV129856
ACE IDEAS BTL	PV00273416
ACW PRODUCTS	PV00284091
ACE GROUP INTERNATIONAL	PV87357
ACC MAG CORPORATE CONSULTANTS	PV104034
ACADEMY OF BINARY	PV00245868
ACMI GROUP	PV114564
ACTIF HOTELS	PV17387
ACHIEVERS CONSULTANCY ALLIANCE	PV00254644
ACCESS HOLDINGS	PV9086
ACE ENGINEERING CO.,	FC1298
ACKZORNE LANKA EXPORTS	PV00257181
ACER EVENTS & MANAGEMENT SERVICES	PV106108
ACADEMY OF DILOVENS HOUSE	PV00280819
ACQUEST	PV90978
ACORE KANDY HOTEL AND RESORTS	PV91187
ACCENTIER LECON HOLDINGS	PV00284795
ACHIEVERS GLOBAL	PV63273
ACTWISE	PV00206234
ACE GLOBAL MARKETING	PV00220059
ACCOTAX BUSINESS SOLUTIONS	PV00241966
ACTIV EVENTS	PV00214491
ACCESS FLOOR INTERNATIONAL	
ACKMARK ENGINEERING	PV00206631
ACCURE PHARMA	PV00221894
ACCESS INTERNATIONAL CONSTRUCTION	PV121081
ACADEMIYA GLOBAL	
ACADEMY OF DESIGN	PV17079
ACRUS SAVE THE OCEAN	GL00267418
ACCESS REALTIES	PV6093
ACETTE LANKA	PV6806
ACE CARGO	PV12075
ACCURACY HOLDINGS	PV116243
ACCOUNTANTS.LK	PV00217835
ACE INTERNATIONAL RECRUITMENT CONSULTANTS	PV20395
ACCESS NETCARD SYSTEMS	PV9272
ACMI OUTSOURCED ACCOUNTANTS	PV114624
ACME INTERNATIONAL SHIPPING	PV00229812
ACE FREIGHT MANAGEMENT	PV1681
ACME HOMES	PV83157
ACCESS RESIDENCIES 2	PV127401
ACCOUNTING BUDDY HOLDINGS	PV00238039
ACURAL INTERNATIONAL	PV120120
ACTUSA	PV126297
ACE MANUFACTURING	PV00239391
ACCULEAD B.P.O. SOLUTIONS	PV00216230
ACCESS TRANSPORT AND SERVICES	PV91535
ACCOUNTING BUDDY HOLDINGS	PV00238039
ACADEMY OF BEST STUDIES	PV00232086
ACE ENGINEERING & EQUITY	PV00237465
ACADEMY FOR SOCIAL CHANGE	PV77883
ACO REF INTERNATIONAL	PV00288312
ACCTICS GLOBAL	PV00236527
ACCORD INTERNATIONAL	PV97502
ACE NETWORKS	PV109156
ACTUAL GROWTH CONSULTANCY	PV00237695
ACMED LIFE SCIENCES	PV100560
ACCTO	
ACCESS ASIA INTERNATIONAL	PV89967
ACE FREIGHT LOGISTICS	PV725
ACO REF TECHNOLOGIES	PV100658
ACENTURA	PV00204563
ACME CONSTRUCTION	PV61932
ACAP STOCK BROKERS	PV74786
ACCEURA SOLUTION LABS	PV111463
ACCOUNTING ASSIGNMENTS	PV16005
ACHIEVERS EDUCATION & STATIONERY ACCESSORIES	PV00207749
ACENTURA	PV00204563
ACM FOUNDATION	GA00283992
ACCEURA SOLUTION LABS	PV111463
ACCOUNTING ASSIGNMENTS	PV16005
ACACIA GENUS INVESTMENTS	PB5077
ACCSMART CONSULTANCY SERVICES	PV99447
ACCESS REALTIES RESIDENCIES	PV103023
ACCESS RESIDENCIES VENTURE	PV00202355
ACCESS HOLDINGS	PV9086
ACO REF INTERNATIONAL	PV00288312
ACCORDIENCE MARKETING	PV00205994
ACE I T SOLUTIONS	PV81932
ACADEMY OF ECO TOURISM WILDLIFE & NATURE INTERPRETATION LANKA	PV00220295
ACCESS CIVIMECH	PV4584
ACHCHAARYA	PV00245474
ACVEL INTERNATIONAL	PV100824
ACME LANKA DISTILLERS	PV1060
ACQUIS EQUITY CAPITAL	PV73736
ACD-AM INTERNATIONAL	PV74640
ACCESS HEALTH	PV101449
ACCENTURE MOUSIKE	PV00247627
ACCSOL MANAGEMENT CONSULTANTS	PV00250573
ACME I.M.A.G.E.	PV89649
ACCESS LANKA SECURITY SERVICES	PV122056
ACTIVA CONSTRUCTION AND PROPERTY DEVELOPERS	PV122242
ACADEMY OF ADVANTURE	PV11916
ACE BRAND PRODUCTS	PV69155
ACCESS DIRECT COLOMBO  (NPBS 1147)	PB1425
ACAP STOCK BROKERS	PV74786
ACER HEAVY ENGINEERING	PV91871
ACORN HOLDINGS	PV00216760
ACTIVE ASIA	PV00219603
ACTIVA WORLD	PV108066
ACTS VENTURES	PV00236847
ACTIVE FLOOR SHINE SERVICES	PV115301
ACADEMY OF INNOVATIVE MANAGEMENT SOLUTIONS	PV65589
ACCION LEASING AND INVESTMENT	PV00238571
ACCESS HEALTH	PV101449
ACADEMY OF ART AND DESIGN	PV00215524
ACME I.M.A.G.E.	PV89649
ACRUS SHIPPING	PV81652
ACCESS WORKSPACE COLOMBO	PV106911
ACTIVE NATURE FOOT CARE AND SALOON	PV00268805
ACADEMIC MANAGEMENT SYSTEMS	PV79937
ACE LANKA CONSTRUCTION	PV21541
ACCOBIOTECH LANKA	PV99162
ACTION PEST CONTROL	PV97463
ACHIEVERS MARKETING	PV94135
ACCOUNTTECH SOLUTIONS	PV00242557
ACCESSORIES	PV4834
ACHIEVEWAY CONSULTANTS	PV00262308
ACTION SPORTS LANKA	PV00274579
ACADEMY OF FINE ARTS	PV107188
ACE HOLIDAY LANKA	PV21675
ACE GLOBAL AVIATION SERVICES	PV6915
ACMED LIFE SCIENCES	PV100560
ACTIVE LANKA SORTING	PV85732
ACOPTE	PV00215471
ACME I.M.A.G.E.	PV89649
ACTIVA CONSTRUCTION AND PROPERTY DEVELOPERS	PV122242
ACTIHEALTH LIFE SCIENCES	PV110173
ACCOUNT VIVA	PV00270086
ACRUS AGRO	PV110490
ACCESS RESIDENCIES VENTURE	PV00202355
ACSTRA SOLUTIONS	PV67311
ACE ACADEMY HOLDINGS	PV00252305
ACTIVE PHARMA	PV00220447
ACTON	PV96279
ACRICH HOLDINGS	PV00240648
ACTIVE ADVENTURES	
ACTIVESOFT	PV77617
ACWO CREATIONS	PV00266172
ACCURATE CLEARING AND FORWARDING	PV18984
ACADEMY OF INFINITY	PV00258408
ACCEL GLOBAL	PV00242743
ACCESS ASIA EXIM CORPORATION	PV00217688
ACORN GLOBAL	PV00278907
ACHIEVE-VIA EDUCATION	PV131581
ACTIVE COMPUTER SYSTEM	PV00261273
ACADEMY OF PSYCHOLOGICAL EDUCATION AND CONSULTANCIES	PV102380
ACENTA GROUP	PV67622
ACTIVE SPORTWEAR	PV73106
ACTIVE MEDICARE SOLUTIONS	PV00256536
ACCESS TELECOM TECHNOLOGIES	PV4462
ACCURA LABS	PV88561
ACME TRAVELS	PV1575
ACCOUNTANCY ASSOSICATES	PBG45
ACADEMY OF INFINITY	PV00258408
ACCENDS MARKETING	PV99711
ACE AYURVEDIC	PV558
ACE CONTAINER TERMINALS	PV403
ACCESS AGRO	PV113897
ACCESS PROJECTS	PV4628
ACCOR DAIRY	PV10449
ACADEMY OF BUSINESS STUDIES	PV12962
ACIER INVESTMENT	PV00265787
ACQUEST INTERIORS	PV00262756
ACMI ACCOUNTING SOLUTIONS	PV113002
ACADEMY OF LANGUAGES CREATIVITY & TECHNOLOGY	PV00269938
ACME TRAVELS	PV1575
ACME TRAVELS	PV1575
ACCOUNTANCY ASSOSICATES	PBG45
ACRUS GEMS	PV00213262
ACCEL AUTOMOBILES	PV127952
ACHIEVERS PROFESSIONAL PUBLICATIONS	PV83708
ACHIEVERS CORPORATE SOLUTIONS	PV00277227
ACE FRONT LINE AGROTECH	PV00253716
ACCELUTION	PV00281008
ACCIS INTERNATIONAL CAMPUS	PV108621
ACECHEM FOODS	PV1691
ACE POWER EMBILIPITIYA	PV762
ACG WINDOWS & DOORS & CURTAIN WALL	PV116856
ACTION HOLDING	PV00271478
ACCESS SOLAR	PV5668
ACTIVE MEDICARE SOLUTIONS	PV00256536
ACHIEVERS CORPORATE SOLUTIONS	PV00277227
ACCUTEL TECHNOLOGY	
ACCOUNTING AND GENERAL SERVICES	PV1606
ACWELL ENGINEERING SERVICES	PV00241799
ACTVUE.COM	PV00266547
ACE HOLDINGS AND DISTRIBUTORS	PV00263753
ACT RESOURCE MANAGEMENT	PV95454
ACCOUTING AND SECRETARIAL MANAGEMENT SYSTEM	PV99540
ACTIVO INTERNATIONAL	
ACE AYURVEDIC	PV558
ACMA TOTAL SOLUTION	PV122633
ACS INTERNATIONAL EXPORTS CO.	NF322
ACECHEM FOODS	PV1691
ACQUIRE GLOBAL STUDENT VISA CONSULTANTS	PV00284347
ACE LIMIT	PV00264215
ACM GEMS HOLDING	PV00282179
ACE FREIGHT LOGISTICS	PV725
ACO REF TECHNOLOGIES	PV100658
ACADEMY OF VOCATIONAL TRAINING AND EDUCATION	PV00271549
ACM FOUNDATION	GA00283992
ACCEURA SOLUTION LABS	PV111463
ACCOUNTING ASSIGNMENTS	PV16005
ACT SMART SOLUTIONS	PV00221850
ACHIEVERS EDUCATION & STATIONERY ACCESSORIES	PV00207749
ACTIVE FOOD AND BEVERAGE	PV76014
ACADEMY OF DIGITAL BUSINESS	PV00206244
ACCENTURE ENGINEERING	PV14838
ACROGLASS INDUSTRIES	PV14046
ACLEEN TRADINGS	
ACCESS AGRO	PV113897
ACTRA DISTRIBUTORS	PV118108
ACCUMED HEALTHCARE	PV91439
ACHIEVERS CONSULTANCY ALLIANCE	PV00254644
ACADEMY OF DILOVENS HOUSE	PV00280819
ACRES & INVESTMENTS	PV98176
ACTION NETWORK FOR MIGRANT WORKERS	GA3455
ACCURATE COLLEGE	PV82328
ACADEMY OF ADVANCED MANAGEMENT EDUCATION	PV20169
ACADEMY OF DILOVENS HOUSE	PV00280819
ACROSS I P	PV78525
ACORE KANDY HOTEL AND RESORTS	PV91187
ACE INTERNATIONAL EXPRESS	PV12074
ACADEMY OF DESIGN	PV17079
ACUMEN HOLDINGS	PV00258357
ACADEMY OF DIGITAL BUSINESS	PV00206244
ACME BUILDING SOLUTIONS	PV00279274
ACCESS LOGISTICS	PV00221028
ACCESS EXPORTS	PV6088
ACME LOGISTICS	PV00268162
ACADEMY OF ADVANCED MANAGEMENT EDUCATION	PV20169
ACCOUNTING CONSULTANCY AND SOLUTIONS	PV12789
ACO REF TECHNOLOGIES	PV100658
ACENTURA	PV00204563
ACM FOUNDATION	GA00283992
ACCEURA SOLUTION LABS	PV111463
ACC MAG CORPORATE CONSULTANTS	PV104034
ACADEMY OF BINARY	PV00245868
ACCENTURA SOLUTIONS INTERNATIONAL	PV94644
ACTION VALLEY CAMPUS	PV117250
ACADEMY OF COMMUNITY HEALTH PROMOTION	GL2094
ACE PROPERTY ENGINEERING	PV107937
ACADEMY FOR COMPUTER TECHNOLOGY	PV69427
ACTWARE	PV73386
ACTION ATAINST POVERTY	GA3206
ACRO DINE CAFE & RESTAURANT	
ACUMEN HOLDINGS	PV00258357
ACCESS INTERNATIONAL CONSTRUCTION	PV121081
ACRUCIAL  TECHNOLOGIES	PV00239369
ACHINI SEA FOOD	PV00240175
ACUTE ENVIRONMENTAL SERVICES	PV00207234
ACME INTERNATIONAL SHIPPING	PV00229812
ACCOLADE VENTURES	PV114419
ACCURA BUSINESS CONSULTING	PV00245181
ACCESS GLOBE	
ACE NETWORKS	PV109156
ACE CAB	PV1630
ACHIEVE MARK	PV00211292
ACCELUE CONSULTING	PV00209120
ACCOUNTANCY AND SECRETARIAL SERVICES BUREAU	PV3302
ACQUA VILLAS	PV77648
ACCTICS GLOBAL	PV00236527
ACTIVE VACATIONS LANKA	PV2864
ACME INSPIRATION	PV00264633
ACADEMY OF BUSINESS ENGLISH	PB4915
ACCON POWER	PV00264152
ACME INVESTMENTS	PV9519
ACME WATER SYSTEMS	PV18508
ACCESS MEDICAL	PV77933
ACCOUNTING & INTEGRATED MANAGEMENT SERVICES	PV00249498
ACCENT IT SOLUTION	PV00248773
ACCSOL MANAGEMENT CONSULTANTS	PV00250573
ACCESS- CHEC JV	PV00249976
ACE ENTERTAINMENT AND SOLUTIONS	PV00227500
ACE C F D SOLUTIONS	PV124738
ACE ADVERTRADE LANKA	PV65962
ACCESS FOR JANNAH FOUNDATION	
ACE LOGISTICS LANKA	PV106459
ACCESS EDUCATION CONSULTANTS	PV125693
ACCURATTA SYSTEMS	PV88472
ACCOUNT  MANAGEMENT SYSTEMS	PV00216355
ACHCHAARYA	PV00245474
ACE HAULAGE	PV1032
ACME LANKA DISTILLERS	PV1060
ACCOUNTING COACH	PV00254406
ACCURINA RESIDENCIES	PV128216
ACCUSAFE CONSULTANCY	PV00216614
ACCYTECH SOLUTIONS	PV00244506
ACCESS HYDRO POWER	PV72560
ACCESS ENERGY ENGINEERING	PV00221741
ACTUARIAL ASSOCIATION OF SRI LANKA	GA2174
ACCESS HEALTH	PV101449
ACEPRO TRADING	PV00247328
ACCOTECH LANKA	PV00261383
ACCOUNTS ASSIST	PV00221820
ACADEMY OF GRADUATE STUDIES	PV62720
ACSTRA SOLUTIONS	PV67311
ACCPIN BUSINESS SOLUTIONS	PV76760
ACCENT MANAGEMENT	PV111479
ACCON ENGINEERING	PV113694
ACE HOLDINGS	PV82818
ACTRON EQUIPMENTS	PV62117
ACE BRAND PRODUCTS	PV69155
ACHCHU MOTORS	PV91773
ACE INTERNATIONAL	PV1842
ACYCLO INTERNATIONAL	PV103196
ACQUIRE HOLDINGS	PV00240581
ACCESS GREEN FARMS	PV00243156
ACTION STATION	PV12128
ACHIEVERS HARDWARE	PV00228941
ACCURATE ACCOUNTING	PV00223132
ACADEMY OF HEALTH PROPESSIONALS	GA3279
ACCESS MEDICAL	PV77933
ACADEMY FOR PROFESSIONAL AND INTERNATIONAL STUDIES	PV00209269
ACCORDIA GLOBAL COMPLIANCE GROUP	PV107245
ACCESS- CHEC JV	PV00249976
ACADEMY OF FINE ARTS	PV107188
ACE HOLDINGS	PV82818
ACE GLOBAL AVIATION SERVICES	PV6915
ACTIVE LANKA SORTING	PV85732
ACXIOM WORLDWIDE	PV89731
ACME CONSTRUCTION	PV61932
ACHALI TYRE INTERNATIONAL	PV17794
ACORN AIR SERVICES	PV3514
ACMA HITACHI	PV102547
ACE TRAVELS & CONVENTIONS	PV4329
ACCESS LANKA SECURITY SERVICES	PV122056
ACME CONSTRUCTION	PV61932
ACTIVA CONSTRUCTION AND PROPERTY DEVELOPERS	PV122242
ACQUIRE HOLDINGS	PV00240581
ACCESS GREEN FARMS	PV00243156
ACTION STATION	PV12128
ACADEMY OF ADVANTURE	PV11916
ACHINI AUTO TRADING	PV00268854
ACHILLES HOLDINGS	PV114567
ACHIEVERS INTERNATIONAL LK	PV00219023
ACME MICRO CREDIT	PV101172
ACTION PEST CONTROL	PV97463
ACHIEVERS MARKETING	PV94135
ACE INSTITUTE INTERNATIONAL	PV00221276
ACCORD CONSTRUCTION	PV00257012
ACCSEC COMPANY	PV20446
ACADEMY OF ORIENTAL SCIENCE AND TECHNOLOGY	PV00255826
ACHROMA TRADE	PV00256102
ACTIVE SPA	PV00256656
ACCELLERON LANKA	PV96041
ACE FRONT LINE SECURITY SOLUTIONS	PV111861
ACCVENTURE BUSINESS SOLUTIONS	PV129277
ACADEMIC CENTER FOR EXCELLENCE	
ACCEPTO TECHNOLOGIES	PV00259879
ACMI ACCSOFT	PV18111
ACME TRUSTS	PV13108
ACTICARB LANKA	PV11751
ACADEMY OF INTERNATIONAL TRADE AND TRANSPORT	PV00286160
ACADEMY OF INTERNATIONAL BUSINESS AND STUDY ABROAD	PV00261266
ACCELLERON LANKA	PV96041
ACE FRONT LINE SECURITY SOLUTIONS	PV111861
ACLA HOTELS	PV79521
ACCOR DAIRY	PV10449
ACCVENTURE BUSINESS SOLUTIONS	PV129277
ACADEMY OF INTERNATIONAL TRADE AND TRANSPORT	PV00286160
ACE CONTAINER TERMINALS	PV403
ACE WIND POWER	PV68833
ACVOTA HOLDINGS	PV111287
ACEREF SPARES	PV4265
ACADEMIC CENTER FOR EXCELLENCE	
ACMI ACCOUNTING SOLUTIONS	PV113002
ACADEMY OF LANGUAGES CREATIVITY & TECHNOLOGY	PV00269938
ACTEIL INNOVATIVE SOLUTIONS	PV00208472
